2243,6.233,-0.4,0.095,0.7,0.415,-0.11,0.675
2244,6.236000000000001,-0.385,0.105,0.66,0.38,-0.13,0.66
2245,6.239,-0.385,0.1,0.6,0.34,-0.12,0.645
2246,6.242000000000001,-0.395,0.095,0.56,0.325,-0.15,0.63
2247,6.244,-0.39,0.1,0.53,0.3,-0.145,0.62
2248,6.247000000000001,-0.39,0.105,0.495,0.275,-0.135,0.615
2249,6.25,-0.36,0.11,0.445,0.245,-0.135,0.6
2250,6.252999999999999,-0.35,0.12,0.395,0.2,-0.155,0.58
2251,6.256,-0.36,0.09,0.355,0.165,-0.175,0.555
2252,6.257999999999999,-0.385,0.095,0.295,0.15,-0.165,0.53
2253,6.261,-0.37,0.08,0.26,0.135,-0.14,0.53
2254,6.263999999999999,-0.34,0.115,0.225,0.12,-0.135,0.535
2255,6.267,-0.325,0.115,0.175,0.08,-0.15,0.53
2256,6.269,-0.305,0.12,0.12,0.05,-0.175,0.495
2257,6.272,-0.305,0.125,0.06,0.03,-0.2,0.475
2258,6.275,-0.295,0.125,0.01,0.02,-0.205,0.46
2259,6.278,-0.29,0.1,-0.02,0.02,-0.2,0.46
2260,6.281000000000001,-0.29,0.105,-0.055,0.005,-0.19,0.465
2261,6.2829999999999995,-0.275,0.105,-0.095,-0.01,-0.19,0.45
2262,6.2860000000000005,-0.25,0.12,-0.14,-0.035,-0.215,0.435
2263,6.289,-0.235,0.135,-0.185,-0.05,-0.215,0.425
2264,6.292000000000001,-0.245,0.125,-0.225,-0.055,-0.245,0.41
2265,6.294,-0.24,0.11,-0.255,-0.055,-0.235,0.41
2266,6.297000000000001,-0.24,0.105,-0.27,-0.05,-0.245,0.42
2267,6.3,-0.2,0.095,-0.295,-0.06,-0.245,0.41
2268,6.303,-0.16,0.095,-0.325,-0.085,-0.25,0.405
2269,6.306,-0.14,0.095,-0.355,-0.09,-0.255,0.395
2270,6.308,-0.135,0.08,-0.375,-0.09,-0.265,0.39
2271,6.311,-0.13,0.075,-0.385,-0.065,-0.25,0.405
2272,6.314,-0.11,0.075,-0.405,-0.07,-0.23,0.415
2273,6.317,-0.09,0.08,-0.415,-0.07,-0.23,0.395
2274,6.319,-0.055,0.085,-0.44,-0.085,-0.25,0.385
2275,6.322,-0.04,0.09,-0.46,-0.085,-0.26,0.365
2276,6.325,-0.04,0.08,-0.48,-0.08,-0.28,0.37
2277,6.327999999999999,-0.03,0.085,-0.455,-0.07,-0.26,0.38
2278,6.331,-0.005,0.07,-0.46,-0.07,-0.265,0.39
2279,6.332999999999999,0.05,0.07,-0.47,-0.065,-0.265,0.39
2280,6.336,0.085,0.07,-0.48,-0.085,-0.295,0.395
2281,6.3389999999999995,0.095,0.065,-0.49,-0.095,-0.315,0.385
2282,6.3420000000000005,0.14,0.065,-0.5,-0.085,-0.3,0.375
2283,6.343999999999999,0.14,0.065,-0.495,-0.065,-0.255,0.385
2284,6.347,0.165,0.08,-0.495,-0.065,-0.225,0.405
2285,6.35,0.21,0.105,-0.49,-0.06,-0.23,0.4
2286,6.353,0.27,0.11,-0.51,-0.07,-0.26,0.4
2287,6.356,0.315,0.095,-0.52,-0.075,-0.285,0.4
2288,6.358,0.335,0.085,-0.525,-0.07,-0.31,0.4
2289,6.361000000000001,0.33,0.08,-0.525,-0.06,-0.305,0.4
2290,6.364,0.375,0.085,-0.515,-0.055,-0.28,0.42
2291,6.367000000000001,0.41,0.105,-0.515,-0.055,-0.26,0.415
2292,6.369,0.45,0.115,-0.53,-0.07,-0.245,0.405
2293,6.372000000000001,0.48,0.105,-0.525,-0.07,-0.25,0.41
2294,6.375,0.485,0.09,-0.54,-0.065,-0.28,0.4
2295,6.377999999999999,0.51,0.095,-0.53,-0.05,-0.28,0.41
2296,6.381,0.55,0.085,-0.525,-0.04,-0.285,0.42
2297,6.382999999999999,0.565,0.07,-0.53,-0.045,-0.275,0.425
2298,6.386,0.59,0.07,-0.525,-0.06,-0.28,0.42
2299,6.388999999999999,0.595,0.04,-0.535,-0.055,-0.28,0.405
2300,6.392,0.565,0.025,-0.545,-0.055,-0.295,0.41
2301,6.394,0.555,0.045,-0.54,-0.03,-0.305,0.43
2302,6.397,0.54,0.07,-0.525,-0.045,-0.285,0.445
2303,6.4,0.54,0.09,-0.525,-0.03,-0.275,0.45
2304,6.403,0.535,0.105,-0.54,-0.045,-0.275,0.445
2305,6.406000000000001,0.515,0.09,-0.535,-0.04,-0.295,0.42
2306,6.4079999999999995,0.48,0.07,-0.535,-0.015,-0.315,0.43
2307,6.4110000000000005,0.445,0.06,-0.51,0.02,-0.31,0.445
2308,6.414,0.435,0.045,-0.5,0.04,-0.29,0.45
2309,6.417000000000001,0.405,0.07,-0.495,0.06,-0.275,0.445
2310,6.419,0.375,0.085,-0.51,0.085,-0.295,0.45
2311,6.422000000000001,0.33,0.085,-0.505,0.1,-0.31,0.445
2312,6.425,0.3,0.075,-0.49,0.12,-0.325,0.435
2313,6.428,0.24,0.055,-0.46,0.13,-0.305,0.46
2314,6.431,0.21,0.075,-0.435,0.13,-0.3,0.45
2315,6.433,0.17,0.08,-0.395,0.16,-0.28,0.45
2316,6.436,0.17,0.09,-0.365,0.155,-0.31,0.44
2317,6.439,0.145,0.08,-0.325,0.175,-0.32,0.425
2318,6.442,0.1,0.07,-0.265,0.2,-0.33,0.435
2319,6.444,0.04,0.055,-0.24,0.205,-0.305,0.44
2320,6.447,0.02,0.07,-0.2,0.175,-0.31,0.455
2321,6.45,0.005,0.085,-0.18,0.14,-0.305,0.455
2322,6.452999999999999,-0.01,0.1,-0.175,0.08,-0.315,0.43
2323,6.456,-0.035,0.095,-0.18,0.05,-0.345,0.425
2324,6.457999999999999,-0.06,0.09,-0.17,0.035,-0.345,0.425
2325,6.461,-0.105,0.105,-0.13,0.02,-0.34,0.42
2326,6.4639999999999995,-0.13,0.125,-0.1,0.0,-0.33,0.44
2327,6.4670000000000005,-0.13,0.12,-0.095,-0.02,-0.32,0.43
2328,6.468999999999999,-0.12,0.12,-0.11,-0.04,-0.33,0.43
2329,6.472,-0.12,0.085,-0.145,-0.06,-0.345,0.425
2330,6.475,-0.155,0.065,-0.18,-0.05,-0.35,0.43
2331,6.478,-0.185,0.05,-0.185,-0.065,-0.35,0.43
2332,6.481,-0.195,0.07,-0.19,-0.08,-0.345,0.43
2333,6.483,-0.205,0.075,-0.19,-0.095,-0.345,0.415
2334,6.486000000000001,-0.2,0.08,-0.205,-0.1,-0.345,0.415
2335,6.489,-0.225,0.08,-0.225,-0.1,-0.37,0.405
2336,6.492000000000001,-0.24,0.075,-0.22,-0.09,-0.385,0.39
2337,6.494,-0.265,0.065,-0.225,-0.085,-0.375,0.395
2338,6.497000000000001,-0.285,0.08,-0.23,-0.085,-0.35,0.4
2339,6.5,-0.28,0.085,-0.25,-0.1,-0.335,0.4
2340,6.502999999999999,-0.285,0.095,-0.265,-0.11,-0.325,0.4
2341,6.506,-0.27,0.085,-0.28,-0.12,-0.345,0.38
2342,6.507999999999999,-0.295,0.08,-0.315,-0.115,-0.365,0.385
2343,6.511,-0.315,0.075,-0.345,-0.095,-0.38,0.39
2344,6.513999999999999,-0.33,0.08,-0.35,-0.095,-0.385,0.395
2345,6.517,-0.335,0.1,-0.39,-0.08,-0.375,0.39
2346,6.519,-0.335,0.115,-0.42,-0.09,-0.37,0.375
2347,6.522,-0.345,0.11,-0.46,-0.075,-0.365,0.365
2348,6.525,-0.36,0.1,-0.485,-0.075,-0.355,0.36
2349,6.528,-0.375,0.09,-0.505,-0.075,-0.35,0.38
2350,6.531000000000001,-0.375,0.095,-0.515,-0.09,-0.345,0.395
2351,6.5329999999999995,-0.365,0.115,-0.535,-0.1,-0.33,0.39
2352,6.5360000000000005,-0.36,0.14,-0.55,-0.11,-0.345,0.385
2353,6.539,-0.345,0.15,-0.58,-0.115,-0.36,0.38
2354,6.542000000000001,-0.345,0.13,-0.6,-0.12,-0.365,0.365
2355,6.544,-0.365,0.095,-0.61,-0.12,-0.35,0.37
2356,6.547000000000001,-0.37,0.085,-0.605,-0.12,-0.35,0.39
2357,6.55,-0.38,0.1,-0.615,-0.14,-0.35,0.39
2358,6.553,-0.355,0.115,-0.65,-0.145,-0.365,0.38
2359,6.556,-0.325,0.1,-0.675,-0.145,-0.375,0.35
2360,6.558,-0.33,0.095,-0.68,-0.135,-0.385,0.34
2361,6.561,-0.355,0.08,-0.68,-0.13,-0.375,0.355
2362,6.564,-0.365,0.085,-0.655,-0.125,-0.35,0.365
2363,6.567,-0.375,0.095,-0.66,-0.14,-0.325,0.365
2364,6.569,-0.355,0.095,-0.665,-0.145,-0.32,0.36
2365,6.572,-0.35,0.095,-0.655,-0.15,-0.325,0.355
2366,6.575,-0.355,0.085,-0.65,-0.14,-0.34,0.355
2367,6.577999999999999,-0.36,0.08,-0.645,-0.125,-0.34,0.36
2368,6.581,-0.345,0.08,-0.64,-0.135,-0.335,0.355
2369,6.582999999999999,-0.335,0.09,-0.65,-0.13,-0.33,0.365
2370,6.586,-0.31,0.09,-0.67,-0.135,-0.33,0.365
2371,6.5889999999999995,-0.325,0.09,-0.67,-0.15,-0.315,0.355
2372,6.5920000000000005,-0.33,0.065,-0.7,-0.145,-0.33,0.365
2373,6.593999999999999,-0.35,0.05,-0.69,-0.135,-0.33,0.37
2374,6.597,-0.34,0.06,-0.675,-0.125,-0.325,0.375
2375,6.6,-0.345,0.08,-0.67,-0.14,-0.32,0.37
2376,6.603,-0.345,0.095,-0.675,-0.15,-0.32,0.36
2377,6.606,-0.345,0.11,-0.685,-0.155,-0.33,0.34
2378,6.608,-0.335,0.095,-0.69,-0.135,-0.335,0.345
2379,6.611000000000001,-0.35,0.085,-0.685,-0.13,-0.32,0.35
2380,6.614,-0.36,0.1,-0.69,-0.125,-0.325,0.36
2381,6.617000000000001,-0.36,0.115,-0.69,-0.13,-0.3,0.355
2382,6.619,-0.335,0.135,-0.7,-0.15,-0.31,0.36
2383,6.622000000000001,-0.33,0.135,-0.7,-0.145,-0.315,0.345
2384,6.625,-0.335,0.125,-0.69,-0.145,-0.325,0.34
2385,6.627999999999999,-0.335,0.115,-0.68,-0.125,-0.32,0.355
2386,6.631,-0.33,0.13,-0.665,-0.13,-0.31,0.355
2387,6.632999999999999,-0.295,0.145,-0.675,-0.14,-0.305,0.345
2388,6.636,-0.28,0.155,-0.69,-0.145,-0.3,0.335
2389,6.638999999999999,-0.3,0.125,-0.685,-0.15,-0.31,0.335
2390,6.642,-0.33,0.09,-0.685,-0.15,-0.315,0.34
2391,6.644,-0.35,0.085,-0.68,-0.145,-0.305,0.35
2392,6.647,-0.33,0.09,-0.66,-0.14,-0.3,0.365
2393,6.65,-0.315,0.125,-0.665,-0.145,-0.29,0.355
2394,6.653,-0.295,0.135,-0.67,-0.15,-0.28,0.355
2395,6.656000000000001,-0.315,0.135,-0.68,-0.16,-0.3,0.33
2396,6.6579999999999995,-0.31,0.115,-0.69,-0.15,-0.315,0.35
2397,6.6610000000000005,-0.305,0.075,-0.67,-0.145,-0.315,0.35
2398,6.664,-0.295,0.085,-0.64,-0.145,-0.305,0.345
2399,6.667000000000001,-0.28,0.085,-0.645,-0.165,-0.29,0.34
2400,6.669,-0.265,0.11,-0.635,-0.19,-0.305,0.335
2401,6.672000000000001,-0.255,0.12,-0.63,-0.22,-0.305,0.32
2402,6.675,-0.275,0.1,-0.61,-0.305,-0.315,0.33
2403,6.678,-0.295,0.11,-0.58,-0.575,-0.315,0.34
2404,6.681,-0.325,0.105,-0.53,-0.995,-0.31,0.345
2405,6.683,-0.32,0.11,-0.43,-1.135,-0.29,0.335
2406,6.686,-0.275,0.105,-0.225,-0.905,-0.295,0.33
2407,6.689,-0.265,0.08,0.23,-0.625,-0.31,0.32
2408,6.692,-0.275,0.05,0.865,-0.5,-0.315,0.315
2409,6.694,-0.3,0.04,1.41,-0.48,-0.305,0.33
2410,6.697,-0.315,0.05,1.475,-0.465,-0.295,0.335
2411,6.7,-0.315,0.08,1.265,-0.45,-0.3,0.335
2412,6.702999999999999,-0.285,0.085,1.08,-0.43,-0.305,0.33
2413,6.706,-0.26,0.085,0.98,-0.435,-0.29,0.325
2414,6.707999999999999,-0.28,0.08,0.92,-0.445,-0.315,0.32
2415,6.711,-0.3,0.06,0.88,-0.445,-0.32,0.34
2416,6.7139999999999995,-0.325,0.085,0.79,-0.465,-0.3,0.345
2417,6.7170000000000005,-0.33,0.095,0.68,-0.475,-0.245,0.365
2418,6.718999999999999,-0.315,0.125,0.59,-0.495,-0.22,0.355
2419,6.722,-0.325,0.125,0.495,-0.505,-0.21,0.355
2420,6.725,-0.335,0.115,0.42,-0.52,-0.22,0.36
2421,6.728,-0.34,0.115,0.345,-0.53,-0.22,0.38
2422,6.731,-0.35,0.125,0.25,-0.545,-0.21,0.41
2423,6.733,-0.32,0.12,0.145,-0.57,-0.19,0.41
2424,6.736000000000001,-0.31,0.115,0.02,-0.605,-0.2,0.4
2425,6.739,-0.305,0.095,-0.09,-0.625,-0.17,0.4
2426,6.742000000000001,-0.31,0.09,-0.23,-0.655,-0.165,0.4
2427,6.744,-0.345,0.09,-0.345,-0.685,-0.13,0.405
2428,6.747000000000001,-0.325,0.09,-0.46,-0.745,-0.12,0.39
2429,6.75,-0.315,0.085,-0.6,-0.83,-0.11,0.375
2430,6.752999999999999,-0.3,0.075,-0.775,-0.91,-0.085,0.355
2431,6.756,-0.305,0.075,-0.94,-0.97,-0.095,0.35
2432,6.757999999999999,-0.33,0.055,-1.115,-1.01,-0.095,0.34
2433,6.761,-0.355,0.05,-1.275,-1.045,-0.1,0.345
2434,6.763999999999999,-0.33,0.045,-1.45,-1.095,-0.095,0.335
2435,6.767,-0.305,0.07,-1.61,-1.23,-0.085,0.345
2436,6.769,-0.31,0.09,-1.82,-1.375,-0.075,0.33
2437,6.772,-0.315,0.09,-2.005,-1.53,-0.07,0.325
2438,6.775,-0.32,0.09,-2.14,-1.65,-0.06,0.33
2439,6.778,-0.34,0.07,-2.215,-1.72,-0.06,0.33
2440,6.781000000000001,-0.355,0.08,-2.245,-1.79,-0.045,0.33
2441,6.7829999999999995,-0.34,0.095,-2.27,-1.855,-0.07,0.33
2442,6.7860000000000005,-0.325,0.085,-2.3,-1.93,-0.105,0.3
2443,6.789,-0.315,0.09,-2.35,-2.01,-0.16,0.29
2444,6.792000000000001,-0.315,0.065,-2.4,-2.09,-0.2,0.3
2445,6.794,-0.335,0.08,-2.47,-2.125,-0.215,0.305
2446,6.797000000000001,-0.335,0.08,-2.55,-2.215,-0.25,0.31
2447,6.8,-0.32,0.09,-2.625,-2.275,-0.28,0.295
2448,6.803,-0.29,0.095,-2.69,-2.36,-0.32,0.295
2449,6.806,-0.25,0.065,-2.75,-2.415,-0.335,0.27
2450,6.808,-0.28,0.035,-2.795,-2.335,-0.35,0.26
2451,6.811,-0.325,0.035,-2.8,-2.2,-0.345,0.26
2452,6.814,-0.33,0.045,-2.735,-2.04,-0.33,0.265
2453,6.817,-0.33,0.07,-2.625,-1.87,-0.34,0.27
2454,6.819,-0.32,0.075,-2.48,-1.705,-0.34,0.265
2455,6.822,-0.315,0.07,-2.31,-1.535,-0.36,0.26
2456,6.825,-0.29,0.055,-2.13,-1.355,-0.36,0.255
2457,6.827999999999999,-0.255,0.06,-1.925,-1.195,-0.38,0.26
2458,6.831,-0.25,0.055,-1.725,-1.05,-0.36,0.25
2459,6.832999999999999,-0.245,0.055,-1.61,-0.91,-0.32,0.265
2460,6.836,-0.275,0.065,-1.52,-0.8,-0.3,0.24
2461,6.8389999999999995,-0.27,0.065,-1.48,-0.675,-0.315,0.25
2462,6.8420000000000005,-0.255,0.045,-1.4,-0.565,-0.33,0.24
2463,6.843999999999999,-0.245,0.04,-1.315,-0.475,-0.345,0.25
2464,6.847,-0.21,0.035,-1.245,-0.415,-0.35,0.275
2465,6.85,-0.205,0.07,-1.185,-0.325,-0.33,0.245
2466,6.853,-0.18,0.06,-1.135,-0.285,-0.34,0.245
2467,6.856,-0.165,0.05,-1.11,-0.215,-0.36,0.23
2468,6.858,-0.195,0.05,-1.075,-0.175,-0.35,0.24
2469,6.861000000000001,-0.23,0.055,-1.06,-0.11,-0.35,0.245
2470,6.864,-0.255,0.065,-1.035,-0.09,-0.345,0.25
2471,6.867000000000001,-0.26,0.07,-1.0,-0.07,-0.345,0.25
2472,6.869,-0.27,0.09,-0.945,-0.045,-0.35,0.245
2473,6.872000000000001,-0.26,0.08,-0.89,-0.025,-0.36,0.23
2474,6.875,-0.25,0.065,-0.825,0.025,-0.365,0.22
2475,6.877999999999999,-0.235,0.05,-0.75,0.065,-0.355,0.235
2476,6.881,-0.225,0.055,-0.685,0.095,-0.34,0.235
2477,6.882999999999999,-0.185,0.05,-0.61,0.13,-0.335,0.225
2478,6.886,-0.16,0.055,-0.56,0.15,-0.34,0.225
2479,6.888999999999999,-0.125,0.06,-0.495,0.165,-0.34,0.21
2480,6.892,-0.13,0.035,-0.41,0.2,-0.335,0.22
2481,6.894,-0.155,0.03,-0.32,0.22,-0.35,0.22
2482,6.897,-0.18,0.025,-0.26,0.245,-0.35,0.215
2483,6.9,-0.19,0.055,-0.195,0.255,-0.355,0.215
2484,6.903,-0.17,0.095,-0.14,0.255,-0.35,0.22
2485,6.906000000000001,-0.155,0.095,-0.11,0.26,-0.35,0.23
2486,6.9079999999999995,-0.15,0.07,-0.04,0.275,-0.375,0.225
2487,6.9110000000000005,-0.13,0.04,0.005,0.285,-0.39,0.215
2488,6.914,-0.115,0.015,0.04,0.29,-0.375,0.165
2489,6.917000000000001,-0.11,0.01,0.06,0.31,-0.38,0.095
2490,6.919,-0.11,0.01,0.07,0.315,-0.4,-0.01
2491,6.922000000000001,-0.125,0.015,0.08,0.32,-0.42,-0.155
2492,6.925,-0.12,0.005,0.1,0.335,-0.425,-0.31
2493,6.928,-0.145,0.005,0.14,0.345,-0.415,-0.49
2494,6.931,-0.145,0.005,0.165,0.36,-0.415,-0.695
2495,6.933,-0.12,0.015,0.195,0.37,-0.39,-0.995
2496,6.936,-0.12,0.04,0.19,0.355,-0.385,-1.26
2497,6.939,-0.1,0.035,0.2,0.37,-0.435,-1.475
2498,6.942,-0.095,0.015,0.215,0.385,-0.53,-1.55
2499,6.944,-0.11,0.02,0.245,0.4,-0.585,-1.505
2500,6.947,-0.135,0.015,0.28,0.41,-0.61,-1.445
2501,6.95,-0.125,0.035,0.305,0.42,-0.585,-1.39
2502,6.952999999999999,-0.1,0.035,0.31,0.435,-0.575,-1.35
2503,6.956,-0.095,0.025,0.325,0.44,-0.605,-1.305
2504,6.957999999999999,-0.125,0.02,0.355,0.455,-0.635,-1.26
2505,6.961,-0.15,0.03,0.39,0.48,-0.665,-1.2
2506,6.9639999999999995,-0.155,0.05,0.44,0.49,-0.7,-1.16
2507,6.9670000000000005,-0.13,0.05,0.455,0.5,-0.725,-1.145
2508,6.968999999999999,-0.11,0.07,0.475,0.51,-0.76,-1.13
2509,6.972,-0.1,0.04,0.49,0.505,-0.79,-1.09
2510,6.975,-0.12,0.025,0.515,0.535,-0.795,-1.055
2511,6.978,-0.12,0.02,0.555,0.56,-0.8,-0.995
2512,6.981,-0.12,0.03,0.595,0.56,-0.85,-0.915
2513,6.983,-0.09,0.04,0.615,0.57,-0.91,-0.875
2514,6.986000000000001,-0.05,0.055,0.635,0.585,-0.955,-0.815
2515,6.989,-0.04,0.065,0.665,0.585,-0.965,-0.78
2516,6.992000000000001,-0.03,0.05,0.685,0.615,-0.975,-0.72
2517,6.994,-0.015,0.05,0.715,0.625,-0.95,-0.635
2518,6.997000000000001,-0.015,0.045,0.755,0.64,-0.91,-0.535
2519,7.0,-0.02,0.08,0.775,0.65,-0.87,-0.425
2520,7.002999999999999,-0.005,0.1,0.795,0.65,-0.84,-0.33
2521,7.006,0.025,0.105,0.81,0.67,-0.81,-0.25
2522,7.007999999999999,0.05,0.09,0.82,0.68,-0.775,-0.165
2523,7.011,0.045,0.09,0.855,0.71,-0.695,-0.075
2524,7.013999999999999,0.1,0.095,0.875,0.71,-0.615,0.02
2525,7.017,0.17,0.08,0.885,0.71,-0.555,0.085
2526,7.019,0.21,0.075,0.88,0.71,-0.51,0.135
2527,7.022,0.215,0.05,0.895,0.705,-0.485,0.19
2528,7.025,0.2,0.03,0.905,0.715,-0.44,0.275
2529,7.028,0.155,0.035,0.915,0.715,-0.36,0.345
2530,7.031000000000001,0.165,0.045,0.92,0.72,-0.335,0.4
2531,7.0329999999999995,0.195,0.07,0.925,0.72,-0.315,0.425
2532,7.0360000000000005,0.2,0.075,0.91,0.695,-0.295,0.445
2533,7.039,0.165,0.07,0.9,0.685,-0.285,0.445
2534,7.042000000000001,0.115,0.075,0.88,0.695,-0.285,0.445
2535,7.044,0.09,0.065,0.88,0.7,-0.285,0.46
2536,7.047000000000001,0.075,0.075,0.87,0.675,-0.275,0.485
2537,7.05,0.065,0.075,0.84,0.645,-0.265,0.495
2538,7.053,0.05,0.085,0.815,0.635,-0.245,0.51
2539,7.056,0.0,0.085,0.79,0.615,-0.255,0.5
2540,7.058,-0.045,0.105,0.77,0.595,-0.26,0.5
2541,7.061,-0.095,0.105,0.745,0.575,-0.26,0.51
2542,7.064,-0.09,0.075,0.73,0.56,-0.24,0.53
2543,7.067,-0.055,0.08,0.7,0.535,-0.225,0.545
2544,7.069,-0.03,0.075,0.66,0.51,-0.245,0.56
2545,7.072,-0.05,0.08,0.605,0.46,-0.25,0.535
2546,7.075,-0.07,0.075,0.565,0.445,-0.27,0.525
2547,7.077999999999999,-0.115,0.065,0.545,0.42,-0.27,0.53
2548,7.081,-0.155,0.075,0.51,0.395,-0.25,0.545
2549,7.082999999999999,-0.2,0.095,0.47,0.365,-0.24,0.555
2550,7.086,-0.225,0.115,0.42,0.335,-0.22,0.55
2551,7.0889999999999995,-0.22,0.125,0.365,0.31,-0.245,0.54
2552,7.0920000000000005,-0.175,0.1,0.325,0.26,-0.25,0.535
2553,7.093999999999999,-0.155,0.1,0.285,0.25,-0.24,0.54
2554,7.097,-0.15,0.1,0.245,0.22,-0.23,0.55
2555,7.1,-0.15,0.12,0.21,0.195,-0.22,0.575
2556,7.103,-0.145,0.13,0.155,0.16,-0.22,0.57
2557,7.106,-0.165,0.115,0.095,0.14,-0.22,0.555
2558,7.108,-0.2,0.105,0.055,0.13,-0.235,0.545
2559,7.111000000000001,-0.22,0.09,0.025,0.14,-0.215,0.56
2560,7.114,-0.235,0.09,0.0,0.115,-0.215,0.58
2561,7.117000000000001,-0.25,0.08,-0.045,0.13,-0.215,0.585
2562,7.119,-0.185,0.085,-0.09,0.12,-0.2,0.575
2563,7.122000000000001,-0.02,0.07,-0.11,0.14,-0.215,0.56
2564,7.125,0.24,0.045,-0.13,0.16,-0.22,0.565
2565,7.127999999999999,0.605,0.025,-0.15,0.165,-0.215,0.565
2566,7.131,1.09,0.015,-0.15,0.185,-0.225,0.565
2567,7.132999999999999,1.545,0.06,-0.18,0.16,-0.215,0.55
2568,7.136,1.875,0.125,-0.19,0.155,-0.215,0.55
2569,7.138999999999999,2.03,0.185,-0.205,0.15,-0.22,0.555
2570,7.142,2.075,0.23,-0.19,0.16,-0.23,0.565
2571,7.144,2.025,0.28,-0.16,0.18,-0.21,0.57
2572,7.147,1.91,0.37,-0.125,0.2,-0.195,0.57
2573,7.15,1.66,0.395,-0.095,0.175,-0.2,0.565
2574,7.153,1.2,0.365,-0.08,0.155,-0.2,0.56
2575,7.156000000000001,0.56,0.285,-0.07,0.13,-0.185,0.545
2576,7.1579999999999995,-0.08,0.17,-0.085,0.1,-0.18,0.545
2577,7.1610000000000005,-0.51,0.06,-0.075,0.075,-0.17,0.565
2578,7.164,-0.47,-0.01,-0.055,0.045,-0.18,0.57
2579,7.167000000000001,-0.26,0.075,-0.05,0.04,-0.19,0.575
2580,7.169,-0.15,0.115,-0.07,-0.005,-0.185,0.57
2581,7.172000000000001,-0.17,0.135,-0.075,-0.005,-0.175,0.565
2582,7.175,-0.21,-0.12,-0.105,-0.025,-0.195,0.56
2583,7.178,-0.19,0.075,-0.15,-0.035,-0.17,0.575
2584,7.181,-0.17,0.015,-0.155,-0.04,-0.165,0.595
2585,7.183,-0.13,0.035,-0.205,-0.06,-0.14,0.58
2586,7.186,-0.14,0.07,-0.225,-0.07,-0.13,0.57
2587,7.189,-0.12,0.06,-0.25,-0.08,-0.13,0.55
2588,7.192,-0.13,0.05,-0.24,-0.07,-0.13,0.545
2589,7.194,-0.15,0.05,-0.245,-0.045,-0.135,0.535
2590,7.197,-0.175,0.06,-0.22,-0.035,-0.13,0.53
2591,7.2,-0.165,0.08,-0.235,-0.035,-0.135,0.525
2592,7.202999999999999,-0.155,0.115,-0.27,-0.04,-0.125,0.53
2593,7.206,-0.16,0.105,-0.29,-0.035,-0.12,0.535
2594,7.207999999999999,-0.19,0.1,-0.315,-0.03,-0.115,0.555
2595,7.211,-0.215,0.09,-0.315,-0.025,-0.115,0.525
2596,7.2139999999999995,-0.215,0.11,-0.325,-0.03,-0.13,0.505
2597,7.2170000000000005,-0.22,0.135,-0.36,-0.035,-0.115,0.485
2598,7.218999999999999,-0.22,0.17,-0.395,-0.04,-0.115,0.48
2599,7.222,-0.24,0.175,-0.425,-0.03,-0.11,0.48
2600,7.225,-0.25,0.165,-0.46,-0.005,-0.115,0.485
2601,7.228,-0.25,0.155,-0.48,0.015,-0.085,0.5
2602,7.231,-0.23,0.15,-0.505,0.025,-0.07,0.5
2603,7.233,-0.22,0.15,-0.535,0.01,-0.08,0.485
2604,7.236000000000001,-0.185,0.155,-0.56,-0.01,-0.08,0.485
2605,7.239,-0.165,0.14,-0.595,-0.025,-0.105,0.465
2606,7.242000000000001,-0.175,0.13,-0.605,-0.01,-0.115,0.47
2607,7.244,-0.17,0.11,-0.615,-0.005,-0.115,0.46
2608,7.247000000000001,-0.15,0.125,-0.61,0.01,-0.115,0.445
2609,7.25,-0.145,0.145,-0.625,-0.02,-0.12,0.42
2610,7.252999999999999,-0.145,0.14,-0.66,-0.025,-0.12,0.405
2611,7.256,-0.19,0.12,-0.67,-0.035,-0.12,0.4
2612,7.257999999999999,-0.22,0.115,-0.69,-0.04,-0.125,0.385
2613,7.261,-0.225,0.095,-0.685,-0.015,-0.13,0.38
2614,7.263999999999999,-0.22,0.09,-0.685,-0.01,-0.13,0.375
2615,7.267,-0.165,0.1,-0.695,-0.025,-0.135,0.37
2616,7.269,-0.13,0.095,-0.705,-0.035,-0.14,0.345
2617,7.272,-0.145,0.08,-0.715,-0.04,-0.155,0.33
2618,7.275,-0.175,0.08,-0.71,-0.02,-0.155,0.3
2619,7.278,-0.185,0.085,-0.71,-0.005,-0.145,0.29
2620,7.281000000000001,-0.17,0.1,-0.695,-0.015,-0.145,0.295
2621,7.2829999999999995,-0.14,0.11,-0.695,-0.015,-0.155,0.29
2622,7.2860000000000005,-0.105,0.105,-0.705,-0.02,-0.19,0.27
2623,7.289,-0.11,0.11,-0.72,-0.025,-0.205,0.245
2624,7.292000000000001,-0.125,0.09,-0.72,-0.035,-0.22,0.235
2625,7.294,-0.145,0.09,-0.695,-0.01,-0.21,0.24
2626,7.297000000000001,-0.155,0.095,-0.705,-0.01,-0.215,0.245
2627,7.3,-0.095,0.115,-0.715,-0.025,-0.23,0.215
2628,7.303,-0.04,0.12,-0.715,-0.025,-0.24,0.19
2629,7.306,0.01,0.12,-0.72,-0.04,-0.245,0.17
2630,7.308,0.04,0.105,-0.725,-0.03,-0.24,0.165
2631,7.311,0.03,0.085,-0.72,-0.02,-0.25,0.18
2632,7.314,0.0,0.075,-0.72,-0.02,-0.255,0.185
2633,7.317,-0.02,0.085,-0.725,-0.035,-0.23,0.17
